,Imie,Rozszerzenie,Nazwa_pliku,Data_utworzenia,Data_ostatniej_modefikacji,Liczba_linii,Liczba_wierszy,Liczba_znaków,<=,>=,<,>,==,private,public,protected,abstract,final,static,default,void,byte,short,int,long,float,double,boolean,char,String,class,enum,interface,annotation,extends,new,if,else,return,throw,throws,import,catch,package,liczba_znakow_w_komantarzu_w_linii,liczba_komentarzy_w_linii,liczba_znakow_w_komentarzu_w_bloku,liczba_komentarzy_w_bloku,liczba_cudzyslowow_apostrofowych,liczba_cudzyslowow_pojedynczych,Najdluzszy_wyraz,Brak odstepu,Liczba linijek odstepu,2 linijki odstepu,1 linijki odstepu,3 linijki odstepu,5 linijki odstepu,4 linijki odstepu,7 linijki odstepu,6 linijki odstepu,10 linijki odstepu
185,Malgosia,java,Item.java,2023-03-29,2023-03-29,46,112,973,0,0,0,0,0,3,7,0,1,0,0,0,0,1,0,4,0,0,3,2,0,0,1,0,0,0,0,0,2,0,6,0,0,0,0,1,0,0,0,0,2,0,implements,883,46.0,1.0,44.0,,,,,,
186,Malgosia,java,Main.java,2023-03-29,2023-03-29,72,231,2315,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,44,0,package,2174,72.0,2.0,68.0,,,,,,
187,Malgosia,java,package-info.java,2023-03-29,2023-03-29,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,47,,,,,,,,,
188,Malgosia,java,Promotion.java,2023-03-29,2023-03-29,34,97,836,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,6,0,0,0,0,1,49,1,0,0,8,0,amountOfProducts,771,34.0,2.0,30.0,,,,,,
189,Malgosia,java,Sellable.java,2023-03-29,2023-03-29,5,10,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,interface,98,5.0,1.0,3.0,,,,,,
190,Malgosia,java,Skateboard.java,2023-03-29,2023-03-29,35,75,669,0,0,0,0,0,3,6,1,0,0,2,0,0,0,0,3,0,0,4,2,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,Skateboard,601,35.0,1.0,33.0,,,,,,
191,Malgosia,java,Administrator.java,2023-03-27,2023-03-27,24,43,382,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,Administrator,336,24.0,1.0,22.0,,,,,,
192,Malgosia,java,package-info.java,2023-03-27,2023-03-27,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,52,,,,,,,,,
193,Malgosia,java,PayrollDay.java,2023-03-27,2023-03-27,22,50,477,0,0,0,0,0,3,1,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,workingHours,436,22.0,2.0,18.0,,,,,,
194,Malgosia,java,Planet.java,2023-03-27,2023-03-27,55,148,1272,0,0,0,0,0,4,6,0,0,4,2,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,innerPlanets,1166,55.0,3.0,49.0,,,,,,
195,Malgosia,java,TabliczkaMnozenia.java,2023-03-27,2023-03-27,55,178,1229,1,1,0,0,4,0,3,3,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,12,0,TabliczkaMnozenia,1121,55.0,1.0,53.0,,,,,,
196,Malgosia,java,Users.java,2023-03-27,2023-03-27,64,129,1166,0,0,0,0,0,0,6,0,0,0,1,0,6,0,0,1,0,0,0,3,0,3,1,0,0,0,0,2,2,0,4,0,0,0,0,1,0,0,0,0,14,0,Administrator,1040,64.0,1.0,62.0,,,,,,
197,Malgosia,java,module-info.java,2023-02-27,2023-02-27,9,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,module,54,8.0,,8.0,,,,,,
198,Malgosia,java,Friends.java,2023-03-06,2023-03-06,26,67,470,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,5,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,package,421,26.0,2.0,22.0,,,,,,
199,Malgosia,java,Main.java,2023-02-27,2023-03-06,9,14,118,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,102,9.0,1.0,7.0,,,,,,
200,Malgosia,java,Osoba.java,2023-03-04,2023-03-04,36,83,772,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,2,1,0,0,0,1,0,1,0,0,0,0,18,0,package,704,35.0,2.0,31.0,,,,,,
201,Malgosia,java,rectangle.java,2023-03-04,2023-03-04,59,186,1533,1,0,0,0,5,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,5,3,2,0,0,0,1,0,1,0,0,0,0,10,0,listOfInteger,1416,59.0,,59.0,,,,,,
202,Malgosia,java,TheOffice.java,2023-03-04,2023-03-08,25,58,505,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,TheOffice,459,25.0,3.0,19.0,,,,,,
203,Malgosia,java,FirstExample.java,2023-02-27,2023-02-27,30,76,680,0,0,0,0,0,1,5,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,6,0,theLongestLength,622,30.0,1.0,28.0,,,,,,
204,Malgosia,java,HPPeople.java,2023-03-06,2023-03-06,23,64,462,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,10,0,HPPeople,419,23.0,2.0,19.0,,,,,,
205,Malgosia,java,kjhg.java,2023-03-09,2023-03-09,15,24,177,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,package,151,15.0,3.0,9.0,,,,,,
206,Malgosia,java,Main.java,2023-03-06,2023-03-06,22,61,499,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,10,0,YoungPeople,457,22.0,1.0,20.0,,,,,,
207,Malgosia,java,OldPeople.java,2023-03-06,2023-03-06,10,27,268,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,OldPeople,250,10.0,1.0,8.0,,,,,,
208,Malgosia,java,People.java,2023-03-06,2023-03-06,14,27,194,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,package,168,14.0,1.0,12.0,,,,,,
209,Malgosia,java,Uutydrytfg.java,2023-02-28,2023-02-28,5,7,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Uutydrytfg,55,5.0,2.0,1.0,,,,,,
210,Malgosia,java,YoungPeople.java,2023-03-06,2023-03-06,10,27,246,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,YoungPeople,228,10.0,1.0,8.0,,,,,,
211,Malgosia,java,Bagaz.java,2023-04-25,2023-04-25,22,42,282,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,package,243,22.0,4.0,14.0,,,,,,
212,Malgosia,java,GlownyBagaz.java,2023-04-25,2023-04-25,5,8,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,GlownyBagaz,65,5.0,2.0,1.0,,,,,,
213,Malgosia,java,PodrecznyBagaz.java,2023-04-25,2023-04-25,5,9,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,PodrecznyBagaz,69,5.0,2.0,1.0,,,,,,
214,Malgosia,java,Bilet.java,2023-04-25,2023-04-25,35,60,550,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,package,484,35.0,3.0,29.0,,,,,,
215,Malgosia,java,Pasazer.java,2023-04-25,2023-04-25,32,72,528,0,0,0,0,3,3,4,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,3,0,5,0,0,1,0,1,0,0,0,0,0,0,package,470,32.0,5.0,22.0,,,,,,
216,Malgosia,java,Pilot.java,2023-04-25,2023-04-25,20,39,304,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,package,269,20.0,4.0,12.0,,,,,,
217,Malgosia,java,Pracownik.java,2023-04-25,2023-04-25,18,33,268,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Pracownik,237,18.0,4.0,10.0,,,,,,
218,Malgosia,java,Steward.java,2023-04-25,2023-04-25,9,15,138,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,123,9.0,2.0,5.0,,,,,,
219,Malgosia,java,BrakWolnegoMiejsca.java,2023-04-25,2023-04-25,5,9,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,BrakWolnegoMiejsca,79,5.0,2.0,1.0,,,,,,
220,Malgosia,java,Samolot.java,2023-04-25,2023-04-25,76,168,1760,0,0,0,0,0,7,5,0,0,0,0,0,3,0,0,3,0,0,0,1,0,1,1,0,0,0,0,7,2,0,2,1,1,9,0,1,32,1,117,1,26,0,BrakWolnegoMiejsca,1612,76.0,3.0,70.0,,,,,,
221,Malgosia,java,Terminal.java,2023-04-25,2023-04-25,19,34,349,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,pasazerowie,316,19.0,4.0,11.0,,,,,,
222,Malgosia,java,Usun.java,2023-04-25,2023-05-09,22,43,361,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,package,321,22.0,3.0,16.0,,,,,,
223,Malgosia,java,Automat.java,2023-04-23,2023-04-23,131,321,2869,0,2,0,0,7,2,10,1,0,0,0,0,3,0,0,6,0,0,0,2,0,0,1,0,0,0,0,8,11,3,5,2,2,3,0,1,20,3,0,0,6,0,bySugarContent,2612,131.0,4.0,123.0,,,,,,
224,Malgosia,java,CukierZly.java,2023-04-23,2023-04-23,8,15,133,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,CukierZly,120,8.0,2.0,4.0,,,,,,
225,Malgosia,java,Guma.java,2023-04-23,2023-04-23,7,7,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,52,7.0,2.0,3.0,,,,,,
226,Malgosia,java,InterfejsKupcaISerwisanta.java,2023-04-23,2023-04-23,10,16,237,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,interface,221,10.0,3.0,4.0,,,,,,
227,Malgosia,java,InterfejsSerwisanta.java,2023-04-23,2023-04-23,9,23,317,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,InterfejsSerwisanta,302,9.0,2.0,5.0,,,,,,
228,Malgosia,java,Baton.java,2023-04-23,2023-04-23,9,15,148,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,133,9.0,2.0,5.0,,,,,,
229,Malgosia,java,Jedzenie.java,2023-04-23,2023-04-23,20,40,363,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,Jedzenie,328,20.0,4.0,12.0,,,,,,
230,Malgosia,java,Rogalik.java,2023-04-23,2023-04-23,8,15,150,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,package,137,8.0,2.0,4.0,,,,,,
231,Malgosia,java,Czlowiek.java,2023-04-23,2023-04-23,9,15,151,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,Czlowiek,136,9.0,2.0,5.0,,,,,,
232,Malgosia,java,Kupiec.java,2023-04-23,2023-04-23,56,139,1206,0,0,0,0,3,3,5,0,0,0,1,0,1,0,0,5,0,0,0,1,0,0,1,0,0,0,1,1,4,0,5,0,0,5,0,1,0,0,0,0,2,0,InterfejsKupcaISerwisanta,1100,56.0,5.0,46.0,,,,,,
233,Malgosia,java,Serwisant.java,2023-04-23,2023-04-23,41,85,861,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,2,0,0,0,6,1,1,23,1,0,0,0,0,InterfejsSerwisanta,784,41.0,4.0,33.0,,,,,,
234,Malgosia,java,Napoj.java,2023-04-23,2023-04-23,17,42,372,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,objetosc,341,17.0,2.0,13.0,,,,,,
235,Malgosia,java,ObiektyWAutomacie.java,2023-04-23,2023-04-23,32,60,540,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,4,0,ObiektyWAutomacie,482,32.0,5.0,22.0,,,,,,
236,Malgosia,java,Main.java,2023-04-23,2023-04-23,26,51,635,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,7,0,1,135,4,0,0,0,0,CukierZly,587,26.0,3.0,20.0,,,,,,
